primitive_id,region_id,food_x,food_y,drag_length,score,max_pos_error,max_tilt_error,preview_max_tilt,min_sigma,max_condition,max_contact,head_drop_pre,head_drop_engage,head_drop_drag_start,head_drop_drag_end,min_head_drop,max_head_drop_error
R01_00089,1,0.091,0.11200000000000002,0.035,14.995041549129882,0.017538749030872484,0.6106576167478968,0.6106576167478968,0.05587863094870133,7.576558265845673,0,0.07485278439744847,0.07886299080156231,0.07692531800915074,0.05028204856764838,0.05028204856764838,0.0
R01_00038,1,0.0728,0.11200000000000002,0.035,14.99642631881971,0.017530704764002515,0.6107466787421623,0.6107466787421623,0.05681828514363022,7.527639133090835,0,0.07482958411534696,0.07885716928140911,0.07692000225859658,0.05028140918724569,0.05028140918724569,0.0
R01_00028,1,0.0728,0.08960000000000001,0.035,15.013149982473664,0.017994771218599343,0.6092115214536561,0.6092115214536561,0.06045360437791946,6.936148641288811,0,0.0749900433503958,0.07883878677864503,0.07689751787422153,0.05024159822083435,0.05024159822083435,0.0
R01_00037,1,0.0728,0.11200000000000002,0.035,15.01532498399183,0.017480230048451915,0.609433881912475,0.609433881912475,0.0593468260196854,7.1308928195843695,0,0.07473443529018839,0.0788373231911201,0.0768971191889203,0.05024764107797125,0.05024764107797125,0.0
R01_00088,1,0.091,0.11200000000000002,0.035,15.0167530040756,0.01748381084289628,0.6101014861761318,0.6101014861761318,0.0586821840415009,7.184777964008861,0,0.07500132341737059,0.07889712463494149,0.07695661181260106,0.050289624185743315,0.050289624185743315,0.0
R01_00086,1,0.091,0.11200000000000002,0.035,15.022505780826373,0.017498091245605713,0.6112193861958674,0.6112193861958674,0.05949803091239266,7.171008981717179,0,0.07454679164435302,0.07881155854402473,0.07687526597828984,0.050252884665946046,0.050252884665946046,0.0
R01_00035,1,0.0728,0.11200000000000002,0.035,15.031586451376864,0.01751775059492449,0.6107847505493202,0.6107847505493202,0.06000676074504363,7.3225317341317036,0,0.07479496521845236,0.07884984039514525,0.07691322616825898,0.050281410488657585,0.050281410488657585,0.0
R01_00026,1,0.0728,0.08960000000000001,0.035,15.03491091546855,0.017986860459783132,0.6096959108279238,0.6096959108279238,0.0636516831193673,6.732117021304094,0,0.07499015630790654,0.07884188353800431,0.07690134962258766,0.05025010433209258,0.05025010433209258,0.0
R01_00087,1,0.091,0.11200000000000002,0.035,15.035816181459563,0.01798473453002636,0.609670233457973,0.609670233457973,0.06085603430113835,6.8135173384247185,0,0.07498606957707835,0.07884008575967018,0.07689951268865823,0.05024587210084132,0.05024587210084132,0.0
R01_00069,1,0.091,0.08960000000000001,0.035,15.036977635195186,0.017987713455898127,0.6095691012809352,0.6095691012809352,0.0629470943633551,6.767690807001259,0,0.07498695858536886,0.0788409100321662,0.07690015629776359,0.050247575964044625,0.050247575964044625,0.0
R01_00014,1,0.0546,0.11200000000000002,0.035,15.037700242675836,0.017516055069696005,0.6107156867850928,0.6107156867850928,0.06059196162456266,7.284553962717323,0,0.07478256213321127,0.07884738803167898,0.07691070844258874,0.05027961288747328,0.05027961288747328,0.0
R01_00085,1,0.091,0.11200000000000002,0.035,15.038313397909086,0.017462131691765508,0.6098573874927345,0.6098573874927345,0.06187612496956297,6.962764925984282,0,0.07500013131853389,0.07889931607282456,0.07695797970284939,0.0502878939864638,0.0502878939864638,0.0
R01_00034,1,0.0728,0.11200000000000002,0.035,15.044665419254095,0.01745820217656822,0.6098149459427014,0.6098149459427014,0.06246052276661971,6.9207746727658535,0,0.07499493988200165,0.07889896621660827,0.07695747027657185,0.050287011990692757,0.050287011990692757,0.0
R01_00096,1,0.091,0.11200000000000002,0.05,15.051125955612457,0.017537211486802904,0.6142057581759918,0.6142057581759918,0.06057519484273941,7.00587180131439,0,0.07609379435354968,0.07919408079610245,0.07725281497257909,0.04427652681962228,0.04427652681962228,0.0
R01_00013,1,0.0546,0.11200000000000002,0.035,15.05336197840591,0.017454795669909977,0.6098209765309931,0.6098209765309931,0.06300785873902748,6.8803802926785735,0,0.07500024931153626,0.07890111092758462,0.07695947881481281,0.05028811363566146,0.05028811363566146,0.0
R01_00042,1,0.0728,0.11200000000000002,0.05,15.077523916420796,0.017575717444304213,0.6088680570830123,0.6088680570830123,0.057271778390105936,7.4518251260431105,0,0.07454339372028693,0.07879898455443697,0.07685851189852516,0.04292002748632405,0.04292002748632405,0.0
R01_00071,1,0.091,0.08960000000000001,0.035,15.081091213787747,0.01797205877713616,0.6111778022052953,0.6111778022052953,0.061956520169737656,6.656834656438825,0,0.07497377434798821,0.07884050468900176,0.07690313278344675,0.050265123812684095,0.050265123812684095,0.0
R01_00084,1,0.091,0.11200000000000002,0.035,15.084716447990141,0.01797083131927456,0.6112593499300556,0.6112593499300556,0.06411349555349281,6.604143904062175,0,0.07497429885065793,0.07884135983002882,0.0769041370494113,0.050268831197994246,0.050268831197994246,0.0
R01_00027,1,0.0728,0.08960000000000001,0.035,15.09298166693095,0.017968142066782284,0.6116951328034744,0.6116951328034744,0.06272732095288669,6.6093825304393805,0,0.0749651672841995,0.07883929562424075,0.07690311385044385,0.050271818705908564,0.050271818705908564,0.0
R01_00095,1,0.091,0.11200000000000002,0.05,15.112924156044542,0.01757764790609738,0.6100544848768555,0.6100544848768555,0.0563584333592537,7.5437128750981755,0,0.07485675884242773,0.07886628587531787,0.07692680036176394,0.04296654529472946,0.04296654529472946,0.0
R01_00079,1,0.091,0.08960000000000001,0.05,15.122261394942399,0.017990353870556933,0.6095550572931152,0.6095550572931152,0.05821334202548238,6.924814415377022,0,0.0749788801949211,0.07883696144944262,0.07689622889231745,0.04293670655926933,0.04293670655926933,0.0
R01_00077,1,0.091,0.08960000000000001,0.05,15.12774004016232,0.01799666131354653,0.6091818814683048,0.6091818814683048,0.05981943805393274,6.9901523929449185,0,0.0749898325273988,0.07883762902001741,0.07689640969186388,0.04293797902892152,0.04293797902892152,0.0
R01_00029,1,0.0728,0.08960000000000001,0.05,15.14032570004001,0.017994771218599343,0.6092115214536561,0.6092115214536561,0.06045360437791946,6.936148641288811,0,0.0749900433503958,0.07883878677864503,0.07689751787422153,0.04293875968678594,0.04293875968678594,0.0
R01_00041,1,0.0728,0.11200000000000002,0.05,15.14455435088602,0.017959601227257465,0.6091363530801288,0.6091363530801288,0.059570941633239616,7.131845857652729,0,0.0746984032130297,0.07876389515662487,0.07682559810423516,0.04291104441116832,0.04291104441116832,0.0
R01_00073,1,0.091,0.08960000000000001,0.035,15.147187501444472,0.017973040352471974,0.6131443832084192,0.6131443832084192,0.05996764301797888,6.6212112106737955,0,0.07495246063661179,0.07883864776535962,0.07690581440174442,0.050289115181616814,0.050289115181616814,0.0
R01_00093,1,0.091,0.11200000000000002,0.05,15.14830130363329,0.01798473453002636,0.609670233457973,0.609670233457973,0.06085603430113835,6.8135173384247185,0,0.07498606957707835,0.07884008575967018,0.07689951268865823,0.04294207554838919,0.04294207554838919,0.0
R01_00094,1,0.091,0.11200000000000002,0.05,15.157633165807152,0.017581283286679433,0.6101014861761318,0.6101014861761318,0.0586821840415009,7.184777964008861,0,0.07500132341737059,0.07889712463494149,0.07695661181260106,0.04297911007370016,0.04297911007370016,0.0
R01_00068,1,0.091,0.06720000000000001,0.05,15.160136441635364,0.017981646086167605,0.610757907539571,0.610757907539571,0.05912081657347535,6.76961183382878,0,0.07497329334533118,0.07883914222948032,0.07690088756615848,0.04295105976344277,0.04295105976344277,0.0
R01_00009,1,0.0546,0.08960000000000001,0.035,15.167057471391526,0.017367598696608488,0.6142391974575222,0.6142391974575222,0.06433820984627016,6.638333328736217,0,0.07479501589954096,0.07886686149085936,0.07693564441708935,0.05032523585696547,0.05032523585696547,0.0
R01_00061,1,0.091,0.06720000000000001,0.035,15.16996778574109,0.017959836444244703,0.6142354893474707,0.6142354893474707,0.06286071906647747,6.510156871315708,0,0.07496053623692087,0.07884194620308477,0.07691150791437595,0.050307966847035104,0.050307966847035104,0.0
R01_00078,1,0.091,0.08960000000000001,0.05,15.225611921453817,0.017973040352471974,0.6131443832084192,0.6131443832084192,0.05996764301797888,6.6212112106737955,0,0.07495246063661179,0.07883864776535962,0.07690581440174442,0.0429803898666517,0.0429803898666517,0.0
R01_00063,1,0.091,0.06720000000000001,0.035,15.232017406104477,0.017964356104890212,0.6165456141682363,0.6165456141682363,0.06092130831436783,6.487944314076766,0,0.07494325950465325,0.0788402702093737,0.07691533624715204,0.05033831775118949,0.05033831775118949,0.0
R01_00067,1,0.091,0.06720000000000001,0.05,15.30230455436601,0.017964356104890212,0.6165456141682363,0.6165456141682363,0.06092130831436783,6.487944314076766,0,0.07494325950465325,0.0788402702093737,0.07691533624715204,0.04302532010436709,0.04302532010436709,0.0
R01_00023,1,0.0728,0.06720000000000001,0.035,15.312022910040191,0.017916753488160134,0.6031425494142635,0.6031425494142635,0.06290300790888143,6.419368779402114,0,0.06365900281233619,0.07688054009472432,0.07498699963638125,0.049085070702723416,0.049085070702723416,0.006340997187663816
R01_00101,1,0.091,0.11200000000000002,0.07,15.37446709703803,0.01783014583935167,0.6102568016126285,0.6102568016126285,0.05138648161670765,8.288504971260414,0,0.07490102128736786,0.07887525350952913,0.07693585472834878,0.037034286880631116,0.037034286880631116,0.0
R01_00097,1,0.091,0.11200000000000002,0.05,15.832379836828142,0.017579773619872275,0.6447355469153855,0.6447355469153855,0.05237017323314713,7.77048645181856,0,0.0749718089855933,0.0789164493713067,0.07699993070894628,0.043121523203086515,0.043121523203086515,0.0
R01_00040,1,0.0728,0.11200000000000002,0.05,16.185821376854403,0.017930247138232255,0.6682972601921903,0.6682972601921903,0.06343045441601983,6.681574828352231,0,0.06795336905414717,0.07742382425921128,0.07556443646884502,0.04253838466497442,0.04253838466497442,0.0020466309458528342
R01_00100,1,0.091,0.11200000000000002,0.07,16.353640279031286,0.017914728325808878,0.6702323519950997,0.6702323519950997,0.06124862666955685,6.906709239073118,0,0.0696601075172732,0.07792196200304047,0.07605219250820568,0.037797096851419014,0.037797096851419014,0.0003398924827268113
R01_00022,1,0.0728,0.06720000000000001,0.035,16.364758540406047,0.017972556356569986,0.6699656802311266,0.6699656802311266,0.06759100225548129,6.073508160339584,0,0.07000379662051168,0.07756460649926059,0.07573321708863626,0.052689846772100424,0.052689846772100424,0.0
R01_00083,1,0.091,0.08960000000000001,0.07,16.4733849979561,0.01780858816118941,0.664497891971811,0.664497891971811,0.05499045541688798,7.198941557714971,0,0.07455981886408733,0.07883111559970173,0.07693371050735179,0.037215788867246136,0.037215788867246136,0.0
R01_00033,1,0.0728,0.11200000000000002,0.035,16.498197904546394,0.017936265531789026,0.6578550363603937,0.6578550363603937,0.06376583595625768,6.385947719692285,0,0.06446241369372327,0.077056920742802,0.0752141898992368,0.04953159071631806,0.04953159071631806,0.005537586306276737
R01_00070,1,0.091,0.08960000000000001,0.035,16.591411619976608,0.017391394118506005,0.6770157236525234,0.6770157236525234,0.0627534195974211,6.321805103604282,0,0.07495444591715184,0.07892077755063207,0.07704199949410351,0.0506855001526106,0.0506855001526106,0.0
R01_00048,1,0.091,0.022400000000000003,0.05,16.7795286379059,0.01794342871458348,0.6854005827183991,0.6854005827183991,0.06413234369930103,6.016905921931171,0,0.07489262189778334,0.07884737676583796,0.07698684001943522,0.04452402515156523,0.04452402515156523,0.0
R01_00008,1,0.0546,0.08960000000000001,0.035,17.144771803274153,0.0173140385561917,0.7026246366563456,0.7026246366563456,0.0654580346021405,6.281111030157058,0,0.07467768844378578,0.07886090717913495,0.07700271832611613,0.050772862701767216,0.050772862701767216,0.0
R01_00091,1,0.091,0.11200000000000002,0.035,17.484600637918597,0.017934408749132776,0.7424830300870722,0.7424830300870722,0.06240870769155068,7.148681674393167,0,0.072723823355201,0.07866051575665013,0.07679816089071538,0.051957135699019025,0.051957135699019025,0.0
R01_00052,1,0.091,0.044800000000000006,0.035,17.676961584042623,0.017863074022147648,0.7350041295233124,0.7350041295233124,0.06783466432677651,6.0733873074026645,0,0.07088967001062896,0.0782771662876356,0.07646279064073241,0.05061268458802029,0.05061268458802029,0.0
R01_00050,1,0.091,0.044800000000000006,0.035,17.835999600516928,0.017531847107025683,0.7382158717866187,0.7382158717866187,0.06970581924728608,5.699977967379299,0,0.07027768349450642,0.07817098382062726,0.0763722928226249,0.05198217111316944,0.05198217111316944,0.0
R01_00024,1,0.0728,0.06720000000000001,0.05,17.896442782802573,0.017976404903820794,0.7256150792202335,0.7256150792202335,0.06349697268405304,6.291146711710187,0,0.06687584469695793,0.07740207584400788,0.0756088512179499,0.0429087764288273,0.0429087764288273,0.003124155303042081
R01_00076,1,0.091,0.08960000000000001,0.05,17.927892560995513,0.017931547902499224,0.7406580165344667,0.7406580165344667,0.06349616958998934,6.284114568258559,0,0.07841517601494946,0.07970609247527351,0.07785663427454892,0.043994676491056914,0.043994676491056914,0.0
R01_00057,1,0.091,0.044800000000000006,0.05,18.19058116052811,0.017532640409039894,0.7657062198686007,0.7657062198686007,0.06748188650404872,6.061998815684998,0,0.07309556296193381,0.07868677280217663,0.07688906548776904,0.0447985631600715,0.0447985631600715,0.0
R01_00054,1,0.091,0.044800000000000006,0.035,18.276968613986693,0.017761174665867605,0.7799040158215295,0.7799040158215295,0.067479242565845,6.113813337435469,0,0.08963874622530302,0.07969573671463129,0.07780173888402503,0.05254540668672855,0.05254540668672855,0.0
R01_00059,1,0.091,0.06720000000000001,0.035,18.584796721570054,0.017879363320312865,0.7697134811668996,0.7697134811668996,0.06754283005240394,6.146123413589067,0,0.06926493673581519,0.07798593054686309,0.07621320273434073,0.05201091984484822,0.05201091984484822,0.0007350632641848209
R01_00000,1,0.0364,0.11200000000000002,0.035,18.66269270423634,0.017901515491814374,0.7626012752533504,0.7626012752533504,0.06163629504406571,6.581050926057051,0,0.07339347772960009,0.07872691949635591,0.07689843709355279,0.04954399877284073,0.04954399877284073,0.0
R01_00058,1,0.091,0.044800000000000006,0.05,18.680523867061137,0.017835104099785764,0.7920862626663676,0.7920862626663676,0.06656840693343323,6.275202938232058,0,0.07372091537953038,0.07884498625189923,0.07705266034411638,0.044933115402312,0.044933115402312,0.0
R01_00032,1,0.0728,0.11200000000000002,0.035,18.746042045251563,0.017681992818268738,0.7835041556223443,0.7835041556223443,0.06669092894787579,6.425907643065466,0,0.07093854157265189,0.07829635686130249,0.07651075552620408,0.052169630513867596,0.052169630513867596,0.0
R01_00082,1,0.091,0.08960000000000001,0.07,18.857898937037376,0.017778860589731042,0.7925966697343054,0.7925966697343054,0.06342757236460146,6.702953227400132,0,0.07158934960851343,0.07821104097616183,0.07644735417276713,0.03850231203365068,0.03850231203365068,0.0
R01_00005,1,0.0546,0.06720000000000001,0.035,18.876725551273392,0.017811261073088107,0.7655452981663673,0.7655452981663673,0.06782757985819707,5.845245088869163,0,0.06297213000716148,0.0764279604845029,0.07471910031890613,0.0525776159444466,0.0525776159444466,0.007027869992838526
R01_00025,1,0.0728,0.08960000000000001,0.035,18.933468069061824,0.017718094874315905,0.7815162142703209,0.7815162142703209,0.06589518989217441,6.046017652595714,0,0.07479483482602539,0.07901391134597535,0.07722709332647279,0.05270897765134955,0.05270897765134955,0.0
R01_00017,1,0.0546,0.11200000000000002,0.05,19.000738437929755,0.01757003615055274,0.7905159458870579,0.7905159458870579,0.06273432647479868,6.801734759541948,0,0.07003613178381321,0.07813182807797575,0.07634796887057954,0.04341953712994158,0.04341953712994158,0.0
R01_00047,1,0.091,0.022400000000000003,0.05,19.126927328625214,0.017670332645571964,0.7927894632726572,0.7927894632726572,0.0659771258743876,5.677401216368058,0,0.08020802271390198,0.0799879803680001,0.07818504537451465,0.04559597016549288,0.04559597016549288,0.0
R01_00055,1,0.091,0.044800000000000006,0.035,19.135933580864716,0.017387585599895315,0.7904518102538596,0.7904518102538596,0.05676859978586603,6.379338886577582,0,0.07451196380332076,0.07885312026385656,0.07709528555320114,0.051406759189108794,0.051406759189108794,0.0
R01_00056,1,0.091,0.044800000000000006,0.05,19.146837719192227,0.017899917141551494,0.786467663831121,0.786467663831121,0.0675078901576537,5.805244905125867,0,0.07307850690198825,0.07868486685516653,0.07692513374946461,0.04503093654918816,0.04503093654918816,0.0
R01_00018,1,0.0728,0.022400000000000003,0.035,19.21767944544786,0.017789809824095042,0.8104386898020072,0.8104386898020072,0.0698384172734787,5.63676248463627,0,0.07377052912383891,0.07853778873898375,0.07683273081472726,0.05018698234151969,0.05018698234151969,0.0
R01_00049,1,0.091,0.044800000000000006,0.035,19.335555459798357,0.017776179970521243,0.7907741261000829,0.7907741261000829,0.06973978839556613,5.685588347061048,0,0.06525711801815082,0.07721147577140113,0.07549927241950942,0.05047354077572942,0.05047354077572942,0.00474288198184919
R01_00019,1,0.0728,0.022400000000000003,0.035,19.500957889801832,0.017946067895329723,0.8215125486799106,0.8215125486799106,0.0688864451902355,5.771883993240754,0,0.07078318294138569,0.07813615211019154,0.07643345300292177,0.05122586706265131,0.05122586706265131,0.0
R01_00006,1,0.0546,0.06720000000000001,0.035,19.559472860024396,0.01730632830090977,0.8083400030503061,0.8083400030503061,0.06353484628944427,6.091545989615618,0,0.07447157854070971,0.07883674486701138,0.07710162189722537,0.051543427335255854,0.051543427335255854,0.0
R01_00060,1,0.091,0.06720000000000001,0.035,19.56327439865865,0.017602726775685647,0.8307892001461314,0.8307892001461314,0.06826555558028956,5.963399416543256,0,0.0733410664382095,0.07871871643764605,0.07699503117743078,0.052889276879109395,0.052889276879109395,0.0
R01_00090,1,0.091,0.11200000000000002,0.035,19.659409807051208,0.017924141098409178,0.8385168469898974,0.8385168469898974,0.061623624899841384,6.85422484046691,0,0.08254221944061615,0.07989470884036887,0.07810308078423747,0.05335494655405082,0.05335494655405082,0.0
R01_00066,1,0.091,0.06720000000000001,0.05,19.951303011298883,0.0179591495078804,0.8245027808196032,0.8245027808196032,0.06169401806376754,6.158485273688614,0,0.06862680580794106,0.07787645236156791,0.07618009089643778,0.044906430220621324,0.044906430220621324,0.0013731941920589463
R01_00031,1,0.0728,0.08960000000000001,0.07,20.161659011743627,0.01781746093580055,0.828000068678017,0.828000068678017,0.0580851181069568,6.705206022550065,0,0.07054224923486876,0.07824912167795928,0.07651811984894227,0.037783395539767006,0.037783395539767006,0.0
R01_00012,1,0.0546,0.11200000000000002,0.035,20.549712801780633,0.017946659034653818,0.8523746887048662,0.8523746887048662,0.06282739984050116,6.128083094334666,0,0.07500164028397824,0.07890213663525311,0.07723901013940515,0.05206894065575578,0.05206894065575578,0.0
R01_00051,1,0.091,0.044800000000000006,0.035,20.676393972404433,0.01783810591691876,0.8552902222510809,0.8552902222510809,0.059522758817113296,5.855592666706138,0,0.07475296110752258,0.07886550109079649,0.07722902848823347,0.05221749576528681,0.05221749576528681,0.0
R01_00007,1,0.0546,0.08960000000000001,0.035,20.79057522509991,0.017979719817782472,0.8681335229190784,0.8681335229190784,0.068214984382387,5.946881109551163,0,0.06653201850661183,0.07685800576060106,0.0753017402181184,0.05392839446293382,0.05392839446293382,0.0034679814933881725
R01_00004,1,0.0546,0.044800000000000006,0.035,20.857831456574445,0.017793273268083963,0.8639418676860082,0.8639418676860082,0.0641855562054531,5.745195494263973,0,0.07479723814507028,0.07886734798045952,0.07724724847013911,0.05232843559227085,0.05232843559227085,0.0
R01_00010,1,0.0546,0.08960000000000001,0.05,21.030737212393124,0.01786685451431233,0.8682677179961694,0.8682677179961694,0.06353861695490284,6.001306465650825,0,0.07480235936319218,0.07886121297038329,0.07723769433600418,0.04485199243177,0.04485199243177,0.0
R01_00045,1,0.0728,0.11200000000000002,0.07,21.27013590837416,0.017811599587328267,0.850746054928012,0.850746054928012,0.04059602194050524,9.865806780214536,0,0.0722796140154893,0.07959105382847616,0.07768815970465584,0.03848489824778329,0.03848489824778329,0.0
R01_00020,1,0.0728,0.06720000000000001,0.035,21.361078486484292,0.01799956133215365,0.8926908998388307,0.8926908998388307,0.06612766751731883,5.924901093301029,0,0.0794513259666903,0.07996562041766828,0.07833355981486714,0.05446731779116973,0.05446731779116973,0.0
R01_00046,1,0.091,0.022400000000000003,0.035,21.362626552488898,0.017957576883913813,0.9198580141789608,0.9198580141789608,0.0692919009652693,5.822647793930471,0,0.09897470601717667,0.07994640684209998,0.07813348657115984,0.054681781109823274,0.054681781109823274,0.0
R01_00030,1,0.0728,0.08960000000000001,0.07,21.472267661160796,0.01779822754633654,0.884261609033786,0.884261609033786,0.0556932814244767,6.53324368535069,0,0.07435575089510696,0.07894307980795869,0.07729920617303897,0.039548988082992766,0.039548988082992766,0.0
R01_00021,1,0.0728,0.06720000000000001,0.035,21.705280961954436,0.01767962704462538,0.9117431527386423,0.9117431527386423,0.06935931821718333,5.660409134854926,0,0.06985233694577175,0.07808488462114992,0.0765498111028321,0.05366474745684434,0.05366474745684434,0.0001476630542282531
R01_00081,1,0.091,0.08960000000000001,0.07,21.72827465250657,0.01780798221362063,0.9035705761496496,0.9035705761496496,0.059581547776656384,6.598226749965896,0,0.06589784218519762,0.07728049653617869,0.0757100081658136,0.03815827661978739,0.03815827661978739,0.004102157814802387
R01_00065,1,0.091,0.06720000000000001,0.05,21.751733483331225,0.017927414758846304,0.9124018581396253,0.9124018581396253,0.06908365329325344,5.679219348603596,0,0.07295138746224414,0.07861822014646291,0.07708111375818319,0.04640274286242829,0.04640274286242829,0.0
R01_00002,1,0.0364,0.11200000000000002,0.035,21.926807643780496,0.017955455564394034,0.9227406642903145,0.9227406642903145,0.06530256244782177,6.291802755745593,0,0.06896784429702013,0.07789617587572381,0.07634907212222872,0.05209385861333879,0.05209385861333879,0.0010321557029798756
R01_00015,1,0.0546,0.11200000000000002,0.05,22.05591481747197,0.017772603843800996,0.9244240814107847,0.9244240814107847,0.0643074099426864,6.3041315408024525,0,0.07497238281108287,0.07904020396498919,0.07748488685595578,0.04656586984494354,0.04656586984494354,0.0
R01_00003,1,0.0364,0.11200000000000002,0.05,22.064246118678174,0.017742189028626672,0.9145431920026469,0.9145431920026469,0.06463614823961603,6.050021864765189,0,0.07117268448539782,0.07837606461306319,0.07681813719578408,0.04496549832392126,0.04496549832392126,0.0
R01_00039,1,0.0728,0.11200000000000002,0.05,22.174638079591723,0.017932881066916685,0.9242328083218517,0.9242328083218517,0.06489813748448592,6.086852399007205,0,0.07463137667126313,0.07899369402197384,0.07745843596629223,0.04666599215414943,0.04666599215414943,0.0
R01_00099,1,0.091,0.11200000000000002,0.07,22.236623092690333,0.017974484011901347,0.9202913728679165,0.9202913728679165,0.052520412417735626,7.523413257198228,0,0.06776411487194367,0.07819406483210779,0.07651200522646714,0.03802169802283393,0.03802169802283393,0.0022358851280563363
R01_00011,1,0.0546,0.11200000000000002,0.035,22.651448170548743,0.017663346497804096,0.9348316885225297,0.9348316885225297,0.06442361951415297,6.167283511252292,0,0.07119947494409756,0.07836792343437277,0.0768532043865683,0.04638829982571484,0.04638829982571484,0.0
R01_00001,1,0.0364,0.11200000000000002,0.035,22.67987165465587,0.01789547868905102,0.9409463632267703,0.9409463632267703,0.06488470176563134,6.0590365123113825,0,0.07133924195483107,0.07837319122977811,0.07688400176743192,0.054210552988576965,0.054210552988576965,0.0
R01_00044,1,0.0728,0.11200000000000002,0.07,22.83008100260658,0.017780745668104534,0.9381997209275759,0.9381997209275759,0.05087503891046812,7.421476483671157,0,0.06974681729643473,0.07908719451702037,0.07734234048963323,0.03906599764885547,0.03906599764885547,0.00025318270356528005
R01_00043,1,0.0728,0.11200000000000002,0.07,23.08846230443359,0.01792656196669857,0.9341574965556969,0.9341574965556969,0.04637095105859171,8.33413768181189,0,0.07250327691466207,0.07958834686565021,0.07774720115146687,0.03880934408760441,0.03880934408760441,0.0
R01_00016,1,0.0546,0.11200000000000002,0.05,23.672369718740356,0.017885952240106393,0.9408341013167589,0.9408341013167589,0.05054964326807513,7.472828693616542,0,0.05742393839986237,0.07878188806847075,0.07698675224768205,0.044883536401788854,0.044883536401788854,0.012576061600137634
R02_00208,2,0.15960000000000002,0.044800000000000006,0.05,14.124021907570842,0.017853254258624923,0.5704004960843216,0.5704004960843216,0.06311869788994397,6.991338095792401,0,0.05897187811321217,0.07496016211205113,0.07306084833581071,0.04080704142752152,0.04080704142752152,0.01102812188678784
R02_00091,2,0.1428,0.02986666666666667,0.035,14.132549305554912,0.01787306119956842,0.597547580975278,0.597547580975278,0.061194358979149065,7.214571248717383,0,0.0711116808193228,0.07752187364736428,0.0755959505440153,0.05069168171719121,0.05069168171719121,0.0
R02_00267,2,0.1764,0.044800000000000006,0.035,14.223137095696679,0.01795430142118368,0.598929746710213,0.598929746710213,0.057888346342497905,7.5763849653831565,0,0.07128134040942924,0.07769200084348293,0.07576537642945215,0.049482214556152024,0.049482214556152024,0.0
R02_00285,2,0.1764,0.07466666666666667,0.05,14.240868051601671,0.01758499080900355,0.6027025310867851,0.6027025310867851,0.05836348410122553,7.733099248487631,0,0.07352263224787528,0.07819097004660852,0.07625585158488199,0.042572484788066134,0.042572484788066134,0.0
R02_00153,2,0.1428,0.07466666666666667,0.035,14.242983946023545,0.01756560649899224,0.5797507695192636,0.5797507695192636,0.05762599619439911,7.039428620139664,0,0.06555727820223572,0.07580111924849038,0.07389264255140661,0.049491191763739756,0.049491191763739756,0.004442721797764282
R02_00165,2,0.1428,0.07466666666666667,0.05,14.24930478029306,0.017922169870977216,0.6029172241311759,0.6029172241311759,0.05908176617360952,7.731865718366398,0,0.07417257182293961,0.0782112380224596,0.07627577058389637,0.04258530081470929,0.04258530081470929,0.0
R02_00260,2,0.1764,0.02986666666666667,0.035,14.280443881694408,0.01789732052750589,0.580505666840719,0.580505666840719,0.06000156792503308,7.379520058257218,0,0.05829847334565855,0.07575853528643871,0.07385307965066303,0.04818198270522413,0.04818198270522413,0.01170152665434146
R02_00131,2,0.1428,0.05973333333333334,0.035,14.294680376792908,0.017775747322064106,0.5830353628896272,0.5830353628896272,0.06292930244802905,7.1767108587540696,0,0.06164898999686577,0.07622500565937591,0.07431055349934554,0.04978164201252397,0.04978164201252397,0.008351010003134235
R02_00055,2,0.126,0.07466666666666667,0.035,14.299398239740679,0.017793779148656964,0.5912805402096026,0.5912805402096026,0.06418905112806038,6.911399484503751,0,0.06707956993120845,0.0765856820191651,0.07467934186606431,0.05010534782708717,0.05010534782708717,0.0029204300687915574
R02_00234,2,0.15960000000000002,0.07466666666666667,0.035,14.31455132569723,0.017847285019036815,0.60453099276398,0.60453099276398,0.06207649397278591,7.130759463909263,0,0.07294995276033198,0.07832256705028617,0.07638689454971101,0.05263520929707535,0.05263520929707535,0.0
R02_00158,2,0.1428,0.07466666666666667,0.035,14.334665855372073,0.017974802138841773,0.5967294005589345,0.5967294005589345,0.05850539862068021,7.744115307616531,0,0.06676763085832732,0.07742666213998844,0.07550201093716183,0.05062784811339688,0.05062784811339688,0.0032323691416726863
R02_00195,2,0.15960000000000002,0.02986666666666667,0.05,14.345782328798613,0.017697460821429853,0.599932306039059,0.599932306039059,0.05935771593930366,7.308782915689632,0,0.06935099719293833,0.07760277465711977,0.07567945219353724,0.04450139757164974,0.04450139757164974,0.0006490028070616771
R02_00007,2,0.126,0.014933333333333335,0.07,14.356914526807984,0.0178051182718494,0.5887057435378129,0.5887057435378129,0.06437582434627817,6.586100729757649,0,0.06537932843954275,0.07613533721538399,0.07423440251146907,0.036713448967892366,0.036713448967892366,0.004620671560457257
R02_00069,2,0.1428,0.014933333333333335,0.035,14.360860529598288,0.01790166321792192,0.5984904909955128,0.5984904909955128,0.0661526433775433,6.533923024828246,0,0.07151277739567313,0.07773518280626149,0.075804412817958,0.04948782870185771,0.04948782870185771,0.0
R02_00072,2,0.1428,0.014933333333333335,0.035,14.368421683652775,0.017697420049751642,0.5937510359989896,0.5937510359989896,0.06276204910317879,6.843699611793512,0,0.06653775413164584,0.0772375065268477,0.07531250897616437,0.050480843273172454,0.050480843273172454,0.003462245868354169
